learn_id,pokemon_id,move_id,pokemon_name_en,move_name_en,gen,method,method_transfer,learn_level
10262,96,284,Drowzee,Foul Play,9,TM,,0
10263,96,75,Drowzee,Body Slam,9,TM,,0
10264,96,254,Drowzee,Fire Punch,9,TM,,0
10265,96,858,Drowzee,Thunder Punch,9,TM,,0
10266,96,411,Drowzee,Ice Punch,9,TM,,0
10267,96,740,Drowzee,Sleep Talk,9,TM,,0
10268,96,197,Drowzee,Drain Punch,9,TM,,0
10269,96,652,Drowzee,Reflect,9,TM,,0
10270,96,457,Drowzee,Light Screen,9,TM,,0
10271,96,159,Drowzee,Dazzling Gleam,9,TM,,0
10272,96,520,Drowzee,Metronome,9,TM,,0
10273,96,345,Drowzee,Grass Knot,9,TM,,0
10274,96,860,Drowzee,Thunder Wave,9,TM,,0
10275,96,656,Drowzee,Rest,9,TM,,0
10276,96,838,Drowzee,Taunt,9,TM,,0
10277,96,417,Drowzee,Imprison,9,TM,,0
10278,96,730,Drowzee,Skill Swap,9,TM,,0
10279,96,807,Drowzee,Substitute,9,TM,,0
10280,96,875,Drowzee,Trick,9,TM,,0
10281,96,705,Drowzee,Shadow Ball,9,TM,,0
10282,96,620,Drowzee,Psychic,9,TM,,0
10283,96,221,Drowzee,Encore,9,TM,,0
10284,96,103,Drowzee,Calm Mind,9,TM,,0
10285,96,382,Drowzee,Helping Hand,9,TM,,0
10286,96,623,Drowzee,Psychic Terrain,9,TM,,0
10287,96,549,Drowzee,Nasty Plot,9,TM,,0
10288,96,277,Drowzee,Focus Blast,9,TM,,0
10289,96,876,Drowzee,Trick Room,9,TM,,0
10290,96,847,Drowzee,Tera Blast,9,TM,,0
10291,96,367,Drowzee,Haze,9,TM,,0
10292,96,869,Drowzee,Toxic,9,TM,,0
10293,96,438,Drowzee,Knock Off,9,TM,,0
10294,96,279,Drowzee,Focus Punch,9,TM,,0
10295,96,619,Drowzee,Psych Up,9,TM,,0
10296,96,183,Drowzee,Double-Edge,9,TM,,0
10297,96,222,Drowzee,Endeavor,9,TM,,0
10298,96,297,Drowzee,Future Sight,9,TM,,0
10299,96,229,Drowzee,Expanding Force,9,TM,,0
10300,96,154,Drowzee,Curse,9,TM,,0
10301,96,622,Drowzee,Psychic Noise,9,TM,,0
10302,97,132,Hypno,Confusion,9,level_up,,1
10303,97,170,Hypno,Disable,9,level_up,,1
10304,97,405,Hypno,Hypnosis,9,level_up,,1
10305,97,602,Hypno,Pound,9,level_up,,1
10306,97,824,Hypno,Switcheroo,9,level_up,,1
10307,97,370,Hypno,Headbutt,9,level_up,,13
10308,97,593,Hypno,Poison Gas,9,level_up,,17
10309,97,617,Hypno,Psybeam,9,level_up,,21
10310,97,619,Hypno,Psych Up,9,level_up,,25
10311,97,932,Hypno,Zen Headbutt,9,level_up,,32
10312,97,819,Hypno,Swagger,9,level_up,,37
10313,97,620,Hypno,Psychic,9,level_up,,42
10314,97,549,Hypno,Nasty Plot,9,level_up,,47
10315,97,628,Hypno,Psyshock,9,level_up,,51
10316,97,297,Hypno,Future Sight,9,level_up,,56
10317,97,254,Hypno,Fire Punch,9,egg,,1
10318,97,267,Hypno,Flatter,9,egg,,1
10319,97,356,Hypno,Guard Swap,9,egg,,1
10320,97,411,Hypno,Ice Punch,9,egg,,1
10321,97,607,Hypno,Power Split,9,egg,,1
10322,97,625,Hypno,Psycho Cut,9,egg,,1
10323,97,674,Hypno,Role Play,9,egg,,1
10324,97,858,Hypno,Thunder Punch,9,egg,,1
10325,97,835,Hypno,Take Down,9,TM,,0
10326,97,693,Hypno,Scary Face,9,TM,,0
10327,97,616,Hypno,Protect,9,TM,,0
10328,97,462,Hypno,Low Kick,9,TM,,0
10329,97,617,Hypno,Psybeam,9,TM,,0
10330,97,131,Hypno,Confuse Ray,9,TM,,0
10331,97,850,Hypno,Thief,9,TM,,0
10332,97,872,Hypno,Trailblaze,9,TM,,0
10333,97,234,Hypno,Facade,9,TM,,0
10334,97,383,Hypno,Hex,9,TM,,0
10335,97,823,Hypno,Swift,9,TM,,0
10336,97,198,Hypno,Draining Kiss,9,TM,,0
10337,97,463,Hypno,Low Sweep,9,TM,,0
10338,97,796,Hypno,Stored Power,9,TM,,0
10339,97,556,Hypno,Night Shade,9,TM,,0
10340,97,269,Hypno,Fling,9,TM,,0
10341,97,223,Hypno,Endure,9,TM,,0
10342,97,810,Hypno,Sunny Day,9,TM,,0
10343,97,645,Hypno,Rain Dance,9,TM,,0
10344,97,628,Hypno,Psyshock,9,TM,,0
10345,97,88,Hypno,Brick Break,9,TM,,0
10346,97,932,Hypno,Zen Headbutt,9,TM,,0
10347,97,284,Hypno,Foul Play,9,TM,,0
10348,97,75,Hypno,Body Slam,9,TM,,0
10349,97,254,Hypno,Fire Punch,9,TM,,0
10350,97,858,Hypno,Thunder Punch,9,TM,,0
10351,97,411,Hypno,Ice Punch,9,TM,,0
10352,97,740,Hypno,Sleep Talk,9,TM,,0
10353,97,197,Hypno,Drain Punch,9,TM,,0
10354,97,652,Hypno,Reflect,9,TM,,0
10355,97,457,Hypno,Light Screen,9,TM,,0
10356,97,159,Hypno,Dazzling Gleam,9,TM,,0
10357,97,520,Hypno,Metronome,9,TM,,0
10358,97,345,Hypno,Grass Knot,9,TM,,0
10359,97,860,Hypno,Thunder Wave,9,TM,,0
10360,97,656,Hypno,Rest,9,TM,,0
10361,97,838,Hypno,Taunt,9,TM,,0
10362,97,74,Hypno,Body Press,9,TM,,0
10363,97,417,Hypno,Imprison,9,TM,,0
10364,97,730,Hypno,Skill Swap,9,TM,,0
10365,97,807,Hypno,Substitute,9,TM,,0
10366,97,875,Hypno,Trick,9,TM,,0
10367,97,705,Hypno,Shadow Ball,9,TM,,0
10368,97,620,Hypno,Psychic,9,TM,,0
10369,97,221,Hypno,Encore,9,TM,,0
10370,97,103,Hypno,Calm Mind,9,TM,,0
10371,97,382,Hypno,Helping Hand,9,TM,,0
10372,97,51,Hypno,Baton Pass,9,TM,,0
10373,97,623,Hypno,Psychic Terrain,9,TM,,0
10374,97,549,Hypno,Nasty Plot,9,TM,,0
10375,97,337,Hypno,Giga Impact,9,TM,,0
10376,97,277,Hypno,Focus Blast,9,TM,,0
10377,97,876,Hypno,Trick Room,9,TM,,0
10378,97,399,Hypno,Hyper Beam,9,TM,,0
10379,97,847,Hypno,Tera Blast,9,TM,,0
10380,97,367,Hypno,Haze,9,TM,,0
10381,97,869,Hypno,Toxic,9,TM,,0
10382,97,438,Hypno,Knock Off,9,TM,,0
10383,97,279,Hypno,Focus Punch,9,TM,,0
10384,97,619,Hypno,Psych Up,9,TM,,0
10385,97,183,Hypno,Double-Edge,9,TM,,0
10386,97,222,Hypno,Endeavor,9,TM,,0
10387,97,297,Hypno,Future Sight,9,TM,,0
10388,97,229,Hypno,Expanding Force,9,TM,,0
10389,97,154,Hypno,Curse,9,TM,,0
10390,97,622,Hypno,Psychic Noise,9,TM,,0
10391,98,452,Krabby,Leer,8,level_up,,1
10392,98,903,Krabby,Water Gun,8,level_up,,1
10393,98,366,Krabby,Harden,8,level_up,,4
10394,98,515,Krabby,Metal Claw,8,level_up,,8
10395,98,542,Krabby,Mud Shot,8,level_up,,12
10396,98,616,Krabby,Protect,8,level_up,,16
10397,98,92,Krabby,Bubble Beam,8,level_up,,20
10398,98,792,Krabby,Stomp,8,level_up,,24
10399,98,259,Krabby,Flail,8,level_up,,29
10400,98,648,Krabby,Razor Shell,8,level_up,,32
10401,98,737,Krabby,Slam,8,level_up,,36
10402,98,825,Krabby,Swords Dance,8,level_up,,40
10403,98,147,Krabby,Crabhammer,8,level_up,,44
10404,98,358,Krabby,Guillotine,8,level_up,,48
10405,98,21,Krabby,Ancient Power,8,egg,,1
10406,98,363,Krabby,Hammer Arm,8,egg,,1
10407,98,438,Krabby,Knock Off,8,egg,,1
10408,98,557,Krabby,Night Slash,8,egg,,1
10409,98,738,Krabby,Slash,8,egg,,1
10410,98,168,Krabby,Dig,8,TM,,0
10411,98,656,Krabby,Rest,8,TM,,0
10412,98,669,Krabby,Rock Slide,8,TM,,0
10413,98,850,Krabby,Thief,8,TM,,0
10414,98,753,Krabby,Snore,8,TM,,0
10415,98,616,Krabby,Protect,8,TM,,0
10416,98,416,Krabby,Icy Wind,8,TM,,0
10417,98,37,Krabby,Attract,8,TM,,0
10418,98,645,Krabby,Rain Dance,8,TM,,0
10419,98,362,Krabby,Hail,8,TM,,0
10420,98,912,Krabby,Whirlpool,8,TM,,0
10421,98,234,Krabby,Facade,8,TM,,0
10422,98,88,Krabby,Brick Break,8,TM,,0
10423,98,173,Krabby,Dive,8,TM,,0
10424,98,672,Krabby,Rock Tomb,8,TM,,0
10425,98,542,Krabby,Mud Shot,8,TM,,0
10426,98,89,Krabby,Brine,8,TM,,0
10427,98,269,Krabby,Fling,8,TM,,0
10428,98,679,Krabby,Round,8,TM,,0
10429,98,648,Krabby,Razor Shell,8,TM,,0
10430,98,240,Krabby,False Swipe,8,TM,,0
10431,98,825,Krabby,Swords Dance,8,TR,,0
10432,98,75,Krabby,Body Slam,8,TR,,0
10433,98,817,Krabby,Surf,8,TR,,0
10434,98,407,Krabby,Ice Beam,8,TR,,0
10435,98,69,Krabby,Blizzard,8,TR,,0
10436,98,13,Krabby,Agility,8,TR,,0
10437,98,19,Krabby,Amnesia,8,TR,,0
10438,98,807,Krabby,Substitute,8,TR,,0
10439,98,223,Krabby,Endure,8,TR,,0
10440,98,740,Krabby,Sleep Talk,8,TR,,0
10441,98,814,Krabby,Superpower,8,TR,,0
10442,98,426,Krabby,Iron Defense,8,TR,,0
10443,98,929,Krabby,X-Scissor,8,TR,,0
10444,98,18,Krabby,Ally Switch,8,TR,,0
10445,98,691,Krabby,Scald,8,TR,,0
10446,98,459,Krabby,Liquidation,8,TR,,0
10447,98,452,Krabby,Leer,8,level_up,,1
10448,98,903,Krabby,Water Gun,8,level_up,,1
10449,98,366,Krabby,Harden,8,level_up,,4
10450,98,515,Krabby,Metal Claw,8,level_up,,8
10451,98,542,Krabby,Mud Shot,8,level_up,,12
10452,98,616,Krabby,Protect,8,level_up,,16
10453,98,92,Krabby,Bubble Beam,8,level_up,,20
10454,98,792,Krabby,Stomp,8,level_up,,24
10455,98,259,Krabby,Flail,8,level_up,,29
10456,98,648,Krabby,Razor Shell,8,level_up,,32
10457,98,737,Krabby,Slam,8,level_up,,36
10458,98,825,Krabby,Swords Dance,8,level_up,,40
10459,98,147,Krabby,Crabhammer,8,level_up,,44
10460,98,358,Krabby,Guillotine,8,level_up,,48
10461,98,13,Krabby,Agility,8,egg,,1
10462,98,18,Krabby,Ally Switch,8,egg,,1
10463,98,19,Krabby,Amnesia,8,egg,,1
10464,98,21,Krabby,Ancient Power,8,egg,,1
10465,98,259,Krabby,Flail,8,egg,,1
10466,98,363,Krabby,Hammer Arm,8,egg,,1
10467,98,367,Krabby,Haze,8,egg,,1
10468,98,438,Krabby,Knock Off,8,egg,,1
10469,98,557,Krabby,Night Slash,8,egg,,1
10470,98,737,Krabby,Slam,8,egg,,1
10471,98,738,Krabby,Slash,8,egg,,1
10472,98,864,Krabby,Tickle,8,egg,,1
10473,98,905,Krabby,Water Pulse,8,TM,,0
10474,98,362,Krabby,Hail,8,TM,,0
10475,98,407,Krabby,Ice Beam,8,TM,,0
10476,98,69,Krabby,Blizzard,8,TM,,0
10477,98,616,Krabby,Protect,8,TM,,0
10478,98,645,Krabby,Rain Dance,8,TM,,0
10479,98,168,Krabby,Dig,8,TM,,0
10480,98,88,Krabby,Brick Break,8,TM,,0
10481,98,182,Krabby,Double Team,8,TM,,0
10482,98,672,Krabby,Rock Tomb,8,TM,,0
10483,98,234,Krabby,Facade,8,TM,,0
10484,98,656,Krabby,Rest,8,TM,,0
10485,98,37,Krabby,Attract,8,TM,,0
10486,98,850,Krabby,Thief,8,TM,,0
10487,98,691,Krabby,Scald,8,TM,,0
10488,98,240,Krabby,False Swipe,8,TM,,0
10489,98,89,Krabby,Brine,8,TM,,0
10490,98,269,Krabby,Fling,8,TM,,0
10491,98,223,Krabby,Endure,8,TM,,0
10492,98,825,Krabby,Swords Dance,8,TM,,0
10493,98,669,Krabby,Rock Slide,8,TM,,0
10494,98,929,Krabby,X-Scissor,8,TM,,0
10495,98,740,Krabby,Sleep Talk,8,TM,,0
10496,98,819,Krabby,Swagger,8,TM,,0
10497,98,807,Krabby,Substitute,8,TM,,0
10498,98,155,Krabby,Cut,8,TM,,0
10499,98,817,Krabby,Surf,8,TM,,0
10500,98,799,Krabby,Strength,8,TM,,0
10501,98,670,Krabby,Rock Smash,8,TM,,0
10502,99,363,Kingler,Hammer Arm,8,level_up,,1
10503,99,366,Kingler,Harden,8,level_up,,1
10504,99,452,Kingler,Leer,8,level_up,,1
10505,99,515,Kingler,Metal Claw,8,level_up,,1
10506,99,903,Kingler,Water Gun,8,level_up,,1
10507,99,916,Kingler,Wide Guard,8,level_up,,1
10508,99,542,Kingler,Mud Shot,8,level_up,,12
10509,99,616,Kingler,Protect,8,level_up,,16
10510,99,92,Kingler,Bubble Beam,8,level_up,,20
10511,99,792,Kingler,Stomp,8,level_up,,24
10512,99,259,Kingler,Flail,8,level_up,,31
10513,99,648,Kingler,Razor Shell,8,level_up,,36
10514,99,737,Kingler,Slam,8,level_up,,42
10515,99,825,Kingler,Swords Dance,8,level_up,,48
10516,99,147,Kingler,Crabhammer,8,level_up,,54
10517,99,358,Kingler,Guillotine,8,level_up,,60
10518,99,21,Kingler,Ancient Power,8,egg,,1
10519,99,363,Kingler,Hammer Arm,8,egg,,1
10520,99,438,Kingler,Knock Off,8,egg,,1
10521,99,557,Kingler,Night Slash,8,egg,,1
10522,99,738,Kingler,Slash,8,egg,,1
10523,99,399,Kingler,Hyper Beam,8,TM,,0
10524,99,337,Kingler,Giga Impact,8,TM,,0
10525,99,168,Kingler,Dig,8,TM,,0
10526,99,656,Kingler,Rest,8,TM,,0
10527,99,669,Kingler,Rock Slide,8,TM,,0
10528,99,850,Kingler,Thief,8,TM,,0
10529,99,753,Kingler,Snore,8,TM,,0
10530,99,616,Kingler,Protect,8,TM,,0
10531,99,416,Kingler,Icy Wind,8,TM,,0
10532,99,37,Kingler,Attract,8,TM,,0
10533,99,645,Kingler,Rain Dance,8,TM,,0
10534,99,362,Kingler,Hail,8,TM,,0
10535,99,912,Kingler,Whirlpool,8,TM,,0
10536,99,234,Kingler,Facade,8,TM,,0
10537,99,88,Kingler,Brick Break,8,TM,,0
10538,99,173,Kingler,Dive,8,TM,,0
10539,99,672,Kingler,Rock Tomb,8,TM,,0
10540,99,542,Kingler,Mud Shot,8,TM,,0
10541,99,89,Kingler,Brine,8,TM,,0
10542,99,269,Kingler,Fling,8,TM,,0
10543,99,679,Kingler,Round,8,TM,,0
10544,99,648,Kingler,Razor Shell,8,TM,,0
10545,99,240,Kingler,False Swipe,8,TM,,0
10546,99,90,Kingler,Brutal Swing,8,TM,,0
10547,99,793,Kingler,Stomping Tantrum,8,TM,,0
10548,99,825,Kingler,Swords Dance,8,TR,,0
10549,99,75,Kingler,Body Slam,8,TR,,0
10550,99,396,Kingler,Hydro Pump,8,TR,,0
10551,99,817,Kingler,Surf,8,TR,,0
10552,99,407,Kingler,Ice Beam,8,TR,,0
10553,99,69,Kingler,Blizzard,8,TR,,0
10554,99,13,Kingler,Agility,8,TR,,0
10555,99,19,Kingler,Amnesia,8,TR,,0
10556,99,807,Kingler,Substitute,8,TR,,0
10557,99,223,Kingler,Endure,8,TR,,0
10558,99,740,Kingler,Sleep Talk,8,TR,,0
10559,99,814,Kingler,Superpower,8,TR,,0
10560,99,426,Kingler,Iron Defense,8,TR,,0
10561,99,929,Kingler,X-Scissor,8,TR,,0
10562,99,18,Kingler,Ally Switch,8,TR,,0
10563,99,691,Kingler,Scald,8,TR,,0
10564,99,385,Kingler,High Horsepower,8,TR,,0
10565,99,459,Kingler,Liquidation,8,TR,,0
10566,99,363,Kingler,Hammer Arm,8,level_up,,1
10567,99,366,Kingler,Harden,8,level_up,,1
10568,99,452,Kingler,Leer,8,level_up,,1
10569,99,515,Kingler,Metal Claw,8,level_up,,1
10570,99,903,Kingler,Water Gun,8,level_up,,1
10571,99,916,Kingler,Wide Guard,8,level_up,,1
10572,99,542,Kingler,Mud Shot,8,level_up,,12
10573,99,616,Kingler,Protect,8,level_up,,16
10574,99,92,Kingler,Bubble Beam,8,level_up,,20
10575,99,792,Kingler,Stomp,8,level_up,,24
10576,99,259,Kingler,Flail,8,level_up,,31
10577,99,648,Kingler,Razor Shell,8,level_up,,36
10578,99,737,Kingler,Slam,8,level_up,,42
10579,99,825,Kingler,Swords Dance,8,level_up,,48
10580,99,147,Kingler,Crabhammer,8,level_up,,54
10581,99,358,Kingler,Guillotine,8,level_up,,60
10582,99,13,Kingler,Agility,8,egg,,1
10583,99,18,Kingler,Ally Switch,8,egg,,1
10584,99,19,Kingler,Amnesia,8,egg,,1
10585,99,21,Kingler,Ancient Power,8,egg,,1
10586,99,259,Kingler,Flail,8,egg,,1
10587,99,363,Kingler,Hammer Arm,8,egg,,1
10588,99,367,Kingler,Haze,8,egg,,1
10589,99,438,Kingler,Knock Off,8,egg,,1
10590,99,557,Kingler,Night Slash,8,egg,,1
10591,99,737,Kingler,Slam,8,egg,,1
10592,99,738,Kingler,Slash,8,egg,,1
10593,99,864,Kingler,Tickle,8,egg,,1
10594,99,905,Kingler,Water Pulse,8,TM,,0
10595,99,362,Kingler,Hail,8,TM,,0
10596,99,407,Kingler,Ice Beam,8,TM,,0
10597,99,69,Kingler,Blizzard,8,TM,,0
10598,99,399,Kingler,Hyper Beam,8,TM,,0
10599,99,616,Kingler,Protect,8,TM,,0
10600,99,645,Kingler,Rain Dance,8,TM,,0
10601,99,168,Kingler,Dig,8,TM,,0
10602,99,88,Kingler,Brick Break,8,TM,,0
10603,99,182,Kingler,Double Team,8,TM,,0
10604,99,672,Kingler,Rock Tomb,8,TM,,0
10605,99,234,Kingler,Facade,8,TM,,0
10606,99,656,Kingler,Rest,8,TM,,0
10607,99,37,Kingler,Attract,8,TM,,0
10608,99,850,Kingler,Thief,8,TM,,0
10609,99,691,Kingler,Scald,8,TM,,0
10610,99,240,Kingler,False Swipe,8,TM,,0
10611,99,89,Kingler,Brine,8,TM,,0
10612,99,269,Kingler,Fling,8,TM,,0
10613,99,223,Kingler,Endure,8,TM,,0
10614,99,337,Kingler,Giga Impact,8,TM,,0
10615,99,825,Kingler,Swords Dance,8,TM,,0
10616,99,669,Kingler,Rock Slide,8,TM,,0
10617,99,929,Kingler,X-Scissor,8,TM,,0
10618,99,740,Kingler,Sleep Talk,8,TM,,0
10619,99,819,Kingler,Swagger,8,TM,,0
10620,99,807,Kingler,Substitute,8,TM,,0
10621,99,155,Kingler,Cut,8,TM,,0
10622,99,817,Kingler,Surf,8,TM,,0
10623,99,799,Kingler,Strength,8,TM,,0
10624,99,670,Kingler,Rock Smash,8,TM,,0
10625,100,109,Voltorb,Charge,9,level_up,,1
10626,100,830,Voltorb,Tackle,9,level_up,,1
10627,100,859,Voltorb,Thunder Shock,9,level_up,,4
10628,100,210,Voltorb,Eerie Impulse,9,level_up,,6
10629,100,762,Voltorb,Spark,9,level_up,,9
10630,100,676,Voltorb,Rollout,9,level_up,,11
10631,100,696,Voltorb,Screech,9,level_up,,13
10632,100,110,Voltorb,Charge Beam,9,level_up,,16
10633,100,823,Voltorb,Swift,9,level_up,,20
10634,100,215,Voltorb,Electro Ball,9,level_up,,22
10635,100,704,Voltorb,Self-Destruct,9,level_up,,26
10636,100,457,Voltorb,Light Screen,9,level_up,,29
10637,100,478,Voltorb,Magnet Rise,9,level_up,,34
10638,100,172,Voltorb,Discharge,9,level_up,,37
10639,100,230,Voltorb,Explosion,9,level_up,,41
10640,100,361,Voltorb,Gyro Ball,9,level_up,,46
10641,100,528,Voltorb,Mirror Coat,9,level_up,,50
10642,100,516,Voltorb,Metal Sound,9,egg,,1
10643,100,651,Voltorb,Recycle,9,egg,,1
10644,100,835,Voltorb,Take Down,9,TM,,0
10645,100,13,Voltorb,Agility,9,TM,,0
10646,100,616,Voltorb,Protect,9,TM,,0
10647,100,850,Voltorb,Thief,9,TM,,0
10648,100,110,Voltorb,Charge Beam,9,TM,,0
10649,100,234,Voltorb,Facade,9,TM,,0
10650,100,823,Voltorb,Swift,9,TM,,0
10651,100,223,Voltorb,Endure,9,TM,,0
10652,100,900,Voltorb,Volt Switch,9,TM,,0
10653,100,645,Voltorb,Rain Dance,9,TM,,0
10654,100,284,Voltorb,Foul Play,9,TM,,0
10655,100,740,Voltorb,Sleep Talk,9,TM,,0
10656,100,215,Voltorb,Electro Ball,9,TM,,0
10657,100,457,Voltorb,Light Screen,9,TM,,0
10658,100,860,Voltorb,Thunder Wave,9,TM,,0
10659,100,656,Voltorb,Rest,9,TM,,0
10660,100,838,Voltorb,Taunt,9,TM,,0
10661,100,210,Voltorb,Eerie Impulse,9,TM,,0
10662,100,807,Voltorb,Substitute,9,TM,,0
10663,100,861,Voltorb,Thunderbolt,9,TM,,0
10664,100,382,Voltorb,Helping Hand,9,TM,,0
10665,100,213,Voltorb,Electric Terrain,9,TM,,0
10666,100,917,Voltorb,Wild Charge,9,TM,,0
10667,100,855,Voltorb,Thunder,9,TM,,0
10668,100,847,Voltorb,Tera Blast,9,TM,,0
10669,100,109,Voltorb,Charge,9,TM,,0
10670,100,361,Voltorb,Gyro Ball,9,TM,,0
10671,100,183,Voltorb,Double-Edge,9,TM,,0
10672,100,218,Voltorb,Electroweb,9,TM,,0
10673,100,516,Voltorb,Metal Sound,9,TM,,0
10674,101,109,Electrode,Charge,9,level_up,,1
10675,101,210,Electrode,Eerie Impulse,9,level_up,,1
10676,101,479,Electrode,Magnetic Flux,9,level_up,,1
10677,101,830,Electrode,Tackle,9,level_up,,1
10678,101,859,Electrode,Thunder Shock,9,level_up,,1
10679,101,762,Electrode,Spark,9,level_up,,9
10680,101,676,Electrode,Rollout,9,level_up,,11
10681,101,696,Electrode,Screech,9,level_up,,13
10682,101,110,Electrode,Charge Beam,9,level_up,,16
10683,101,823,Electrode,Swift,9,level_up,,20
10684,101,215,Electrode,Electro Ball,9,level_up,,22
10685,101,704,Electrode,Self-Destruct,9,level_up,,26
10686,101,457,Electrode,Light Screen,9,level_up,,29
10687,101,478,Electrode,Magnet Rise,9,level_up,,36
10688,101,172,Electrode,Discharge,9,level_up,,41
10689,101,230,Electrode,Explosion,9,level_up,,47
10690,101,361,Electrode,Gyro Ball,9,level_up,,54
10691,101,528,Electrode,Mirror Coat,9,level_up,,58
10692,101,116,Electrode,Chloroblast,9,evolution,,30
10693,101,516,Electrode,Metal Sound,9,egg,,1
10694,101,651,Electrode,Recycle,9,egg,,1
10695,101,835,Electrode,Take Down,9,TM,,0
10696,101,13,Electrode,Agility,9,TM,,0
10697,101,693,Electrode,Scary Face,9,TM,,0
10698,101,616,Electrode,Protect,9,TM,,0
10699,101,850,Electrode,Thief,9,TM,,0
10700,101,110,Electrode,Charge Beam,9,TM,,0
10701,101,234,Electrode,Facade,9,TM,,0
10702,101,823,Electrode,Swift,9,TM,,0
10703,101,223,Electrode,Endure,9,TM,,0
10704,101,900,Electrode,Volt Switch,9,TM,,0
10705,101,645,Electrode,Rain Dance,9,TM,,0
10706,101,284,Electrode,Foul Play,9,TM,,0
10707,101,740,Electrode,Sleep Talk,9,TM,,0
10708,101,215,Electrode,Electro Ball,9,TM,,0
10709,101,457,Electrode,Light Screen,9,TM,,0
10710,101,860,Electrode,Thunder Wave,9,TM,,0
10711,101,656,Electrode,Rest,9,TM,,0
10712,101,838,Electrode,Taunt,9,TM,,0
10713,101,210,Electrode,Eerie Impulse,9,TM,,0
10714,101,807,Electrode,Substitute,9,TM,,0
10715,101,861,Electrode,Thunderbolt,9,TM,,0
10716,101,382,Electrode,Helping Hand,9,TM,,0
10717,101,213,Electrode,Electric Terrain,9,TM,,0
10718,101,917,Electrode,Wild Charge,9,TM,,0
10719,101,337,Electrode,Giga Impact,9,TM,,0
10720,101,399,Electrode,Hyper Beam,9,TM,,0
10721,101,855,Electrode,Thunder,9,TM,,0
10722,101,847,Electrode,Tera Blast,9,TM,,0
10723,101,109,Electrode,Charge,9,TM,,0
10724,101,361,Electrode,Gyro Ball,9,TM,,0
10725,101,183,Electrode,Double-Edge,9,TM,,0
10726,101,813,Electrode,Supercell Slam,9,TM,,0
10727,101,218,Electrode,Electroweb,9,TM,,0
10728,101,516,Electrode,Metal Sound,9,TM,,0
10729,101,154,Electrode,Curse,9,TM,,0
10730,102,49,Exeggcute,Barrage,7,level_up,,1
10731,102,405,Exeggcute,Hypnosis,7,level_up,,1
10732,102,890,Exeggcute,Uproar,7,level_up,,1
10733,102,652,Exeggcute,Reflect,7,level_up,,7
10734,102,451,Exeggcute,Leech Seed,7,level_up,,11
10735,102,98,Exeggcute,Bullet Seed,7,level_up,,17
10736,102,805,Exeggcute,Stun Spore,7,level_up,,19
10737,102,595,Exeggcute,Poison Powder,7,level_up,,21
10738,102,739,Exeggcute,Sleep Powder,7,level_up,,23
10739,102,132,Exeggcute,Confusion,7,level_up,,27
10740,102,926,Exeggcute,Worry Seed,7,level_up,,33
10741,102,550,Exeggcute,Natural Gift,7,level_up,,37
10742,102,757,Exeggcute,Solar Beam,7,level_up,,43
10743,102,231,Exeggcute,Extrasensory,7,level_up,,47
10744,102,58,Exeggcute,Bestow,7,level_up,,50
10745,102,21,Exeggcute,Ancient Power,7,egg,,1
10746,102,70,Exeggcute,Block,7,egg,,1
10747,102,154,Exeggcute,Curse,7,egg,,1
10748,102,336,Exeggcute,Giga Drain,7,egg,,1
10749,102,349,Exeggcute,Grassy Terrain,7,egg,,1
10750,102,423,Exeggcute,Ingrain,7,egg,,1
10751,102,447,Exeggcute,Leaf Storm,7,egg,,1
10752,102,464,Exeggcute,Lucky Chant,7,egg,,1
10753,102,537,Exeggcute,Moonlight,7,egg,,1
10754,102,550,Exeggcute,Natural Gift,7,egg,,1
10755,102,551,Exeggcute,Nature Power,7,egg,,1
10756,102,608,Exeggcute,Power Swap,7,egg,,1
10757,102,730,Exeggcute,Skill Swap,7,egg,,1
10758,102,827,Exeggcute,Synthesis,7,egg,,1
10759,102,869,Exeggcute,Toxic,7,TM,,0
10760,102,384,Exeggcute,Hidden Power,7,TM,,0
10761,102,810,Exeggcute,Sunny Day,7,TM,,0
10762,102,457,Exeggcute,Light Screen,7,TM,,0
10763,102,616,Exeggcute,Protect,7,TM,,0
10764,102,291,Exeggcute,Frustration,7,TM,,0
10765,102,757,Exeggcute,Solar Beam,7,TM,,0
10766,102,658,Exeggcute,Return,7,TM,,0
10767,102,620,Exeggcute,Psychic,7,TM,,0
10768,102,182,Exeggcute,Double Team,7,TM,,0
10769,102,652,Exeggcute,Reflect,7,TM,,0
10770,102,742,Exeggcute,Sludge Bomb,7,TM,,0
10771,102,234,Exeggcute,Facade,7,TM,,0
10772,102,656,Exeggcute,Rest,7,TM,,0
10773,102,37,Exeggcute,Attract,7,TM,,0
10774,102,850,Exeggcute,Thief,7,TM,,0
10775,102,679,Exeggcute,Round,7,TM,,0
10776,102,224,Exeggcute,Energy Ball,7,TM,,0
10777,102,230,Exeggcute,Explosion,7,TM,,0
10778,102,825,Exeggcute,Swords Dance,7,TM,,0
10779,102,619,Exeggcute,Psych Up,7,TM,,0
10780,102,422,Exeggcute,Infestation,7,TM,,0
10781,102,199,Exeggcute,Dream Eater,7,TM,,0
10782,102,345,Exeggcute,Grass Knot,7,TM,,0
10783,102,819,Exeggcute,Swagger,7,TM,,0
10784,102,740,Exeggcute,Sleep Talk,7,TM,,0
10785,102,807,Exeggcute,Substitute,7,TM,,0
10786,102,876,Exeggcute,Trick Room,7,TM,,0
