learn_id,pokemon_id,move_id,pokemon_name_en,move_name_en,gen,method,method_transfer,learn_level
6682,65,932,Alakazam,Zen Headbutt,9,TM,,0
6683,65,297,Alakazam,Future Sight,9,TM,,0
6684,65,620,Alakazam,Psychic,9,TM,,0
6685,65,705,Alakazam,Shadow Ball,9,TM,,0
6686,65,549,Alakazam,Nasty Plot,9,TM,,0
6687,65,807,Alakazam,Substitute,9,TM,,0
6688,65,428,Alakazam,Iron Tail,9,TM,,0
6689,65,159,Alakazam,Dazzling Gleam,9,TM,,0
6690,65,838,Alakazam,Taunt,9,TM,,0
6691,65,520,Alakazam,Metronome,9,TM,,0
6692,65,277,Alakazam,Focus Blast,9,TM,,0
6693,65,234,Alakazam,Facade,9,TM,,0
6694,65,199,Alakazam,Dream Eater,9,TM,,0
6695,65,110,Alakazam,Charge Beam,9,TM,,0
6696,65,197,Alakazam,Drain Punch,9,TM,,0
6697,65,874,Alakazam,Tri Attack,9,TM,,0
6698,66,452,Machop,Leer,9,level_up,,1
6699,66,670,Machop,Rock Smash,9,level_up,,1
6700,66,278,Machop,Focus Energy,9,level_up,,4
6701,66,612,Machop,Power-Up Punch,9,level_up,,12
6702,66,90,Machop,Brutal Swing,9,level_up,,14
6703,66,97,Machop,Bullet Punch,9,level_up,,16
6704,66,438,Machop,Knock Off,9,level_up,,18
6705,66,95,Machop,Bulk Up,9,level_up,,20
6706,66,88,Machop,Brick Break,9,level_up,,25
6707,66,96,Machop,Bulldoze,9,level_up,,30
6708,66,165,Machop,Detect,9,level_up,,36
6709,66,183,Machop,Double-Edge,9,level_up,,44
6710,66,206,Machop,Dynamic Punch,9,level_up,,54
6711,66,452,Machop,Leer,9,egg,,1
6712,66,670,Machop,Rock Smash,9,egg,,1
6713,66,278,Machop,Focus Energy,9,egg,,1
6714,66,612,Machop,Power-Up Punch,9,egg,,1
6715,66,90,Machop,Brutal Swing,9,egg,,1
6716,66,97,Machop,Bullet Punch,9,egg,,1
6717,66,438,Machop,Knock Off,9,egg,,1
6718,66,95,Machop,Bulk Up,9,egg,,1
6719,66,88,Machop,Brick Break,9,egg,,1
6720,66,96,Machop,Bulldoze,9,egg,,1
6721,66,165,Machop,Detect,9,egg,,1
6722,66,183,Machop,Double-Edge,9,egg,,1
6723,66,206,Machop,Dynamic Punch,9,egg,,1
6724,66,452,Machop,Leer,9,TM,,0
6725,66,670,Machop,Rock Smash,9,TM,,0
6726,66,278,Machop,Focus Energy,9,TM,,0
6727,66,612,Machop,Power-Up Punch,9,TM,,0
6728,66,90,Machop,Brutal Swing,9,TM,,0
6729,66,97,Machop,Bullet Punch,9,TM,,0
6730,66,438,Machop,Knock Off,9,TM,,0
6731,66,95,Machop,Bulk Up,9,TM,,0
6732,66,88,Machop,Brick Break,9,TM,,0
6733,66,96,Machop,Bulldoze,9,TM,,0
6734,66,165,Machop,Detect,9,TM,,0
6735,66,183,Machop,Double-Edge,9,TM,,0
6736,66,206,Machop,Dynamic Punch,9,TM,,0
6737,66,452,Machop,Leer,9,level_up,,1
6738,66,670,Machop,Rock Smash,9,level_up,,1
6739,66,278,Machop,Focus Energy,9,level_up,,4
6740,66,612,Machop,Power-Up Punch,9,level_up,,12
6741,66,90,Machop,Brutal Swing,9,level_up,,14
6742,66,97,Machop,Bullet Punch,9,level_up,,16
6743,66,438,Machop,Knock Off,9,level_up,,18
6744,66,95,Machop,Bulk Up,9,level_up,,20
6745,66,88,Machop,Brick Break,9,level_up,,25
6746,66,96,Machop,Bulldoze,9,level_up,,30
6747,66,165,Machop,Detect,9,level_up,,36
6748,66,183,Machop,Double-Edge,9,level_up,,44
6749,66,206,Machop,Dynamic Punch,9,level_up,,54
6750,66,670,Machop,Rock Smash,9,TM,,0
6751,66,88,Machop,Brick Break,9,TM,,0
6752,66,95,Machop,Bulk Up,9,TM,,0
6753,66,669,Machop,Rock Slide,9,TM,,0
6754,66,457,Machop,Light Screen,9,TM,,0
6755,66,616,Machop,Protect,9,TM,,0
6756,66,612,Machop,Power-Up Punch,9,TM,,0
6757,66,858,Machop,Thunder Punch,9,TM,,0
6758,66,411,Machop,Ice Punch,9,TM,,0
6759,66,168,Machop,Dig,9,TM,,0
6760,66,254,Machop,Fire Punch,9,TM,,0
6761,66,75,Machop,Body Slam,9,TM,,0
6762,66,223,Machop,Endure,9,TM,,0
6763,66,672,Machop,Rock Tomb,9,TM,,0
6764,66,250,Machop,Fire Blast,9,TM,,0
6765,66,438,Machop,Knock Off,9,TM,,0
6766,66,183,Machop,Double-Edge,9,TM,,0
6767,66,263,Machop,Flamethrower,9,TM,,0
6768,66,208,Machop,Earthquake,9,TM,,0
6769,66,594,Machop,Poison Jab,9,TM,,0
6770,66,96,Machop,Bulldoze,9,TM,,0
6771,66,807,Machop,Substitute,9,TM,,0
6772,66,520,Machop,Metronome,9,TM,,0
6773,66,277,Machop,Focus Blast,9,TM,,0
6774,66,925,Machop,Work Up,9,TM,,0
6775,66,123,Machop,Close Combat,9,TM,,0
6776,66,128,Machop,Comet Punch,9,TM,,0
6777,66,234,Machop,Facade,9,TM,,0
6778,66,463,Machop,Low Sweep,9,TM,,0
6779,66,197,Machop,Drain Punch,9,TM,,0
6780,66,203,Machop,Dual Chop,9,TM,,0
6781,66,258,Machop,Fissure,9,TM,,0
6782,67,452,Machoke,Leer,9,level_up,,1
6783,67,670,Machoke,Rock Smash,9,level_up,,1
6784,67,278,Machoke,Focus Energy,9,level_up,,4
6785,67,612,Machoke,Power-Up Punch,9,level_up,,12
6786,67,90,Machoke,Brutal Swing,9,level_up,,14
6787,67,97,Machoke,Bullet Punch,9,level_up,,16
6788,67,438,Machoke,Knock Off,9,level_up,,18
6789,67,95,Machoke,Bulk Up,9,level_up,,20
6790,67,88,Machoke,Brick Break,9,level_up,,25
6791,67,96,Machoke,Bulldoze,9,level_up,,30
6792,67,165,Machoke,Detect,9,level_up,,36
6793,67,183,Machoke,Double-Edge,9,level_up,,44
6794,67,206,Machoke,Dynamic Punch,9,level_up,,54
6795,67,452,Machoke,Leer,9,egg,,1
6796,67,670,Machoke,Rock Smash,9,egg,,1
6797,67,278,Machoke,Focus Energy,9,egg,,1
6798,67,612,Machoke,Power-Up Punch,9,egg,,1
6799,67,90,Machoke,Brutal Swing,9,egg,,1
6800,67,97,Machoke,Bullet Punch,9,egg,,1
6801,67,438,Machoke,Knock Off,9,egg,,1
6802,67,95,Machoke,Bulk Up,9,egg,,1
6803,67,88,Machoke,Brick Break,9,egg,,1
6804,67,96,Machoke,Bulldoze,9,egg,,1
6805,67,165,Machoke,Detect,9,egg,,1
6806,67,183,Machoke,Double-Edge,9,egg,,1
6807,67,206,Machoke,Dynamic Punch,9,egg,,1
6808,67,452,Machoke,Leer,9,TM,,0
6809,67,670,Machoke,Rock Smash,9,TM,,0
6810,67,278,Machoke,Focus Energy,9,TM,,0
6811,67,612,Machoke,Power-Up Punch,9,TM,,0
6812,67,90,Machoke,Brutal Swing,9,TM,,0
6813,67,97,Machoke,Bullet Punch,9,TM,,0
6814,67,438,Machoke,Knock Off,9,TM,,0
6815,67,95,Machoke,Bulk Up,9,TM,,0
6816,67,88,Machoke,Brick Break,9,TM,,0
6817,67,96,Machoke,Bulldoze,9,TM,,0
6818,67,165,Machoke,Detect,9,TM,,0
6819,67,183,Machoke,Double-Edge,9,TM,,0
6820,67,206,Machoke,Dynamic Punch,9,TM,,0
6821,67,452,Machoke,Leer,9,level_up,,1
6822,67,670,Machoke,Rock Smash,9,level_up,,1
6823,67,278,Machoke,Focus Energy,9,level_up,,4
6824,67,612,Machoke,Power-Up Punch,9,level_up,,12
6825,67,90,Machoke,Brutal Swing,9,level_up,,14
6826,67,97,Machoke,Bullet Punch,9,level_up,,16
6827,67,438,Machoke,Knock Off,9,level_up,,18
6828,67,95,Machoke,Bulk Up,9,level_up,,20
6829,67,88,Machoke,Brick Break,9,level_up,,25
6830,67,96,Machoke,Bulldoze,9,level_up,,30
6831,67,165,Machoke,Detect,9,level_up,,36
6832,67,183,Machoke,Double-Edge,9,level_up,,44
6833,67,206,Machoke,Dynamic Punch,9,level_up,,54
6834,67,670,Machoke,Rock Smash,9,TM,,0
6835,67,88,Machoke,Brick Break,9,TM,,0
6836,67,95,Machoke,Bulk Up,9,TM,,0
6837,67,669,Machoke,Rock Slide,9,TM,,0
6838,67,457,Machoke,Light Screen,9,TM,,0
6839,67,616,Machoke,Protect,9,TM,,0
6840,67,612,Machoke,Power-Up Punch,9,TM,,0
6841,67,858,Machoke,Thunder Punch,9,TM,,0
6842,67,411,Machoke,Ice Punch,9,TM,,0
6843,67,168,Machoke,Dig,9,TM,,0
6844,67,254,Machoke,Fire Punch,9,TM,,0
6845,67,75,Machoke,Body Slam,9,TM,,0
6846,67,223,Machoke,Endure,9,TM,,0
6847,67,672,Machoke,Rock Tomb,9,TM,,0
6848,67,250,Machoke,Fire Blast,9,TM,,0
6849,67,438,Machoke,Knock Off,9,TM,,0
6850,67,183,Machoke,Double-Edge,9,TM,,0
6851,67,263,Machoke,Flamethrower,9,TM,,0
6852,67,208,Machoke,Earthquake,9,TM,,0
6853,67,594,Machoke,Poison Jab,9,TM,,0
6854,67,96,Machoke,Bulldoze,9,TM,,0
6855,67,807,Machoke,Substitute,9,TM,,0
6856,67,520,Machoke,Metronome,9,TM,,0
6857,67,277,Machoke,Focus Blast,9,TM,,0
6858,67,925,Machoke,Work Up,9,TM,,0
6859,67,123,Machoke,Close Combat,9,TM,,0
6860,67,128,Machoke,Comet Punch,9,TM,,0
6861,67,234,Machoke,Facade,9,TM,,0
6862,67,463,Machoke,Low Sweep,9,TM,,0
6863,67,197,Machoke,Drain Punch,9,TM,,0
6864,67,203,Machoke,Dual Chop,9,TM,,0
6865,67,258,Machoke,Fissure,9,TM,,0
6866,68,452,Machamp,Leer,9,level_up,,1
6867,68,670,Machamp,Rock Smash,9,level_up,,1
6868,68,278,Machamp,Focus Energy,9,level_up,,4
6869,68,612,Machamp,Power-Up Punch,9,level_up,,12
6870,68,90,Machamp,Brutal Swing,9,level_up,,14
6871,68,97,Machamp,Bullet Punch,9,level_up,,16
6872,68,438,Machamp,Knock Off,9,level_up,,18
6873,68,95,Machamp,Bulk Up,9,level_up,,20
6874,68,88,Machamp,Brick Break,9,level_up,,25
6875,68,96,Machamp,Bulldoze,9,level_up,,30
6876,68,165,Machamp,Detect,9,level_up,,36
6877,68,381,Machamp,Heavy Slam,9,level_up,,40
6878,68,183,Machamp,Double-Edge,9,level_up,,44
6879,68,206,Machamp,Dynamic Punch,9,level_up,,54
6880,68,452,Machamp,Leer,9,egg,,1
6881,68,670,Machamp,Rock Smash,9,egg,,1
6882,68,278,Machamp,Focus Energy,9,egg,,1
6883,68,612,Machamp,Power-Up Punch,9,egg,,1
6884,68,90,Machamp,Brutal Swing,9,egg,,1
6885,68,97,Machamp,Bullet Punch,9,egg,,1
6886,68,438,Machamp,Knock Off,9,egg,,1
6887,68,95,Machamp,Bulk Up,9,egg,,1
6888,68,88,Machamp,Brick Break,9,egg,,1
6889,68,96,Machamp,Bulldoze,9,egg,,1
6890,68,165,Machamp,Detect,9,egg,,1
6891,68,381,Machamp,Heavy Slam,9,egg,,1
6892,68,183,Machamp,Double-Edge,9,egg,,1
6893,68,206,Machamp,Dynamic Punch,9,egg,,1
6894,68,452,Machamp,Leer,9,TM,,0
6895,68,670,Machamp,Rock Smash,9,TM,,0
6896,68,278,Machamp,Focus Energy,9,TM,,0
6897,68,612,Machamp,Power-Up Punch,9,TM,,0
6898,68,90,Machamp,Brutal Swing,9,TM,,0
6899,68,97,Machamp,Bullet Punch,9,TM,,0
6900,68,438,Machamp,Knock Off,9,TM,,0
6901,68,95,Machamp,Bulk Up,9,TM,,0
6902,68,88,Machamp,Brick Break,9,TM,,0
6903,68,96,Machamp,Bulldoze,9,TM,,0
6904,68,165,Machamp,Detect,9,TM,,0
6905,68,381,Machamp,Heavy Slam,9,TM,,0
6906,68,183,Machamp,Double-Edge,9,TM,,0
6907,68,206,Machamp,Dynamic Punch,9,TM,,0
6908,68,452,Machamp,Leer,9,level_up,,1
6909,68,670,Machamp,Rock Smash,9,level_up,,1
6910,68,278,Machamp,Focus Energy,9,level_up,,4
6911,68,612,Machamp,Power-Up Punch,9,level_up,,12
6912,68,90,Machamp,Brutal Swing,9,level_up,,14
6913,68,97,Machamp,Bullet Punch,9,level_up,,16
6914,68,438,Machamp,Knock Off,9,level_up,,18
6915,68,95,Machamp,Bulk Up,9,level_up,,20
6916,68,88,Machamp,Brick Break,9,level_up,,25
6917,68,96,Machamp,Bulldoze,9,level_up,,30
6918,68,165,Machamp,Detect,9,level_up,,36
6919,68,381,Machamp,Heavy Slam,9,level_up,,40
6920,68,183,Machamp,Double-Edge,9,level_up,,44
6921,68,206,Machamp,Dynamic Punch,9,level_up,,54
6922,68,670,Machamp,Rock Smash,9,TM,,0
6923,68,88,Machamp,Brick Break,9,TM,,0
6924,68,95,Machamp,Bulk Up,9,TM,,0
6925,68,669,Machamp,Rock Slide,9,TM,,0
6926,68,457,Machamp,Light Screen,9,TM,,0
6927,68,616,Machamp,Protect,9,TM,,0
6928,68,612,Machamp,Power-Up Punch,9,TM,,0
6929,68,858,Machamp,Thunder Punch,9,TM,,0
6930,68,411,Machamp,Ice Punch,9,TM,,0
6931,68,168,Machamp,Dig,9,TM,,0
6932,68,254,Machamp,Fire Punch,9,TM,,0
6933,68,75,Machamp,Body Slam,9,TM,,0
6934,68,223,Machamp,Endure,9,TM,,0
6935,68,672,Machamp,Rock Tomb,9,TM,,0
6936,68,250,Machamp,Fire Blast,9,TM,,0
6937,68,399,Machamp,Hyper Beam,9,TM,,0
6938,68,438,Machamp,Knock Off,9,TM,,0
6939,68,337,Machamp,Giga Impact,9,TM,,0
6940,68,183,Machamp,Double-Edge,9,TM,,0
6941,68,263,Machamp,Flamethrower,9,TM,,0
6942,68,795,Machamp,Stone Edge,9,TM,,0
6943,68,208,Machamp,Earthquake,9,TM,,0
6944,68,594,Machamp,Poison Jab,9,TM,,0
6945,68,96,Machamp,Bulldoze,9,TM,,0
6946,68,807,Machamp,Substitute,9,TM,,0
6947,68,520,Machamp,Metronome,9,TM,,0
6948,68,277,Machamp,Focus Blast,9,TM,,0
6949,68,925,Machamp,Work Up,9,TM,,0
6950,68,123,Machamp,Close Combat,9,TM,,0
6951,68,128,Machamp,Comet Punch,9,TM,,0
6952,68,234,Machamp,Facade,9,TM,,0
6953,68,463,Machamp,Low Sweep,9,TM,,0
6954,68,197,Machamp,Drain Punch,9,TM,,0
6955,68,203,Machamp,Dual Chop,9,TM,,0
6956,68,797,Machamp,Storm Throw,9,TM,,0
6957,68,258,Machamp,Fissure,9,TM,,0
6958,69,897,Bellsprout,Vine Whip,9,level_up,,1
6959,69,353,Bellsprout,Growth,9,level_up,,7
6960,69,927,Bellsprout,Wrap,9,level_up,,11
6961,69,739,Bellsprout,Sleep Powder,9,level_up,,13
6962,69,595,Bellsprout,Poison Powder,9,level_up,,15
6963,69,805,Bellsprout,Stun Spore,9,level_up,,17
6964,69,4,Bellsprout,Acid,9,level_up,,23
6965,69,438,Bellsprout,Knock Off,9,level_up,,27
6966,69,822,Bellsprout,Sweet Scent,9,level_up,,29
6967,69,331,Bellsprout,Gastro Acid,9,level_up,,35
6968,69,647,Bellsprout,Razor Leaf,9,level_up,,39
6969,69,594,Bellsprout,Poison Jab,9,level_up,,41
6970,69,737,Bellsprout,Slam,9,level_up,,47
6971,69,611,Bellsprout,Power Whip,9,level_up,,52
6972,69,122,Bellsprout,Clear Smog,9,egg,,1
6973,69,423,Bellsprout,Ingrain,9,egg,,1
6974,69,800,Bellsprout,Strength Sap,9,egg,,1
6975,69,809,Bellsprout,Sucker Punch,9,egg,,1
6976,69,827,Bellsprout,Synthesis,9,egg,,1
6977,69,864,Bellsprout,Tickle,9,egg,,1
6978,69,926,Bellsprout,Worry Seed,9,egg,,1
6979,69,616,Bellsprout,Protect,9,TM,,0
6980,69,7,Bellsprout,Acid Spray,9,TM,,0
6981,69,850,Bellsprout,Thief,9,TM,,0
6982,69,872,Bellsprout,Trailblaze,9,TM,,0
6983,69,601,Bellsprout,Pounce,9,TM,,0
6984,69,234,Bellsprout,Facade,9,TM,,0
6985,69,474,Bellsprout,Magical Leaf,9,TM,,0
6986,69,895,Bellsprout,Venoshock,9,TM,,0
6987,69,223,Bellsprout,Endure,9,TM,,0
6988,69,810,Bellsprout,Sunny Day,9,TM,,0
6989,69,98,Bellsprout,Bullet Seed,9,TM,,0
6990,69,740,Bellsprout,Sleep Talk,9,TM,,0
6991,69,701,Bellsprout,Seed Bomb,9,TM,,0
6992,69,652,Bellsprout,Reflect,9,TM,,0
6993,69,345,Bellsprout,Grass Knot,9,TM,,0
6994,69,594,Bellsprout,Poison Jab,9,TM,,0
6995,69,656,Bellsprout,Rest,9,TM,,0
6996,69,825,Bellsprout,Swords Dance,9,TM,,0
6997,69,450,Bellsprout,Leech Life,9,TM,,0
6998,69,807,Bellsprout,Substitute,9,TM,,0
6999,69,336,Bellsprout,Giga Drain,9,TM,,0
7000,69,224,Bellsprout,Energy Ball,9,TM,,0
7001,69,221,Bellsprout,Encore,9,TM,,0
7002,69,349,Bellsprout,Grassy Terrain,9,TM,,0
7003,69,742,Bellsprout,Sludge Bomb,9,TM,,0
7004,69,447,Bellsprout,Leaf Storm,9,TM,,0
7005,69,757,Bellsprout,Solar Beam,9,TM,,0
7006,69,847,Bellsprout,Tera Blast,9,TM,,0
7007,69,869,Bellsprout,Toxic,9,TM,,0
7008,69,438,Bellsprout,Knock Off,9,TM,,0
7009,69,468,Bellsprout,Lunge,9,TM,,0
7010,69,911,Bellsprout,Weather Ball,9,TM,,0
7011,69,348,Bellsprout,Grassy Glide,9,TM,,0
7012,69,743,Bellsprout,Sludge Wave,9,TM,,0
7013,69,353,Bellsprout,Growth,9,level_up,,1
7014,69,897,Bellsprout,Vine Whip,9,level_up,,1
7015,69,422,Bellsprout,Infestation,9,level_up,,8
7016,69,647,Bellsprout,Razor Leaf,9,level_up,,10
7017,69,739,Bellsprout,Sleep Powder,9,level_up,,13
7018,69,595,Bellsprout,Poison Powder,9,level_up,,15
7019,69,805,Bellsprout,Stun Spore,9,level_up,,17
7020,69,438,Bellsprout,Knock Off,9,level_up,,19
7021,69,474,Bellsprout,Magical Leaf,9,level_up,,23
7022,69,870,Bellsprout,Toxic Spikes,9,level_up,,26
7023,69,594,Bellsprout,Poison Jab,9,level_up,,30
7024,69,450,Bellsprout,Leech Life,9,level_up,,33
7025,69,743,Bellsprout,Sludge Wave,9,level_up,,40
7026,69,611,Bellsprout,Power Whip,9,level_up,,44
7027,69,447,Bellsprout,Leaf Storm,9,level_up,,48
7028,69,869,Bellsprout,Toxic,9,TM,,0
7029,69,616,Bellsprout,Protect,9,TM,,0
7030,69,224,Bellsprout,Energy Ball,9,TM,,0
7031,69,825,Bellsprout,Swords Dance,9,TM,,0
7032,69,652,Bellsprout,Reflect,9,TM,,0
7033,69,223,Bellsprout,Endure,9,TM,,0
7034,69,98,Bellsprout,Bullet Seed,9,TM,,0
7035,69,336,Bellsprout,Giga Drain,9,TM,,0
7036,69,438,Bellsprout,Knock Off,9,TM,,0
7037,69,757,Bellsprout,Solar Beam,9,TM,,0
7038,69,594,Bellsprout,Poison Jab,9,TM,,0
7039,69,807,Bellsprout,Substitute,9,TM,,0
7040,69,870,Bellsprout,Toxic Spikes,9,TM,,0
7041,69,234,Bellsprout,Facade,9,TM,,0
7042,69,7,Bellsprout,Acid Spray,9,TM,,0
7043,69,872,Bellsprout,Trailblaze,9,TM,,0
7044,69,701,Bellsprout,Seed Bomb,9,TM,,0
7045,70,353,Weepinbell,Growth,9,level_up,,1
7046,70,897,Weepinbell,Vine Whip,9,level_up,,1
7047,70,927,Weepinbell,Wrap,9,level_up,,1
7048,70,739,Weepinbell,Sleep Powder,9,level_up,,13
7049,70,595,Weepinbell,Poison Powder,9,level_up,,15
7050,70,805,Weepinbell,Stun Spore,9,level_up,,17
7051,70,4,Weepinbell,Acid,9,level_up,,24
7052,70,438,Weepinbell,Knock Off,9,level_up,,29
7053,70,822,Weepinbell,Sweet Scent,9,level_up,,32
7054,70,331,Weepinbell,Gastro Acid,9,level_up,,39
7055,70,647,Weepinbell,Razor Leaf,9,level_up,,44
7056,70,594,Weepinbell,Poison Jab,9,level_up,,47
7057,70,737,Weepinbell,Slam,9,level_up,,54
7058,70,611,Weepinbell,Power Whip,9,level_up,,58
7059,70,616,Weepinbell,Protect,9,egg,,1
7060,70,7,Weepinbell,Acid Spray,9,egg,,1
7061,70,850,Weepinbell,Thief,9,egg,,1
7062,70,872,Weepinbell,Trailblaze,9,egg,,1
7063,70,601,Weepinbell,Pounce,9,egg,,1
7064,70,234,Weepinbell,Facade,9,egg,,1
7065,70,823,Weepinbell,Swift,9,egg,,1
7066,70,474,Weepinbell,Magical Leaf,9,egg,,1
7067,70,895,Weepinbell,Venoshock,9,egg,,1
7068,70,223,Weepinbell,Endure,9,egg,,1
7069,70,810,Weepinbell,Sunny Day,9,egg,,1
7070,70,98,Weepinbell,Bullet Seed,9,egg,,1
7071,70,75,Weepinbell,Body Slam,9,egg,,1
7072,70,740,Weepinbell,Sleep Talk,9,egg,,1
7073,70,701,Weepinbell,Seed Bomb,9,egg,,1
7074,70,652,Weepinbell,Reflect,9,egg,,1
7075,70,345,Weepinbell,Grass Knot,9,egg,,1
7076,70,594,Weepinbell,Poison Jab,9,egg,,1
7077,70,656,Weepinbell,Rest,9,egg,,1
7078,70,825,Weepinbell,Swords Dance,9,egg,,1
7079,70,450,Weepinbell,Leech Life,9,egg,,1
7080,70,807,Weepinbell,Substitute,9,egg,,1
7081,70,336,Weepinbell,Giga Drain,9,egg,,1
7082,70,224,Weepinbell,Energy Ball,9,egg,,1
7083,70,221,Weepinbell,Encore,9,egg,,1
7084,70,349,Weepinbell,Grassy Terrain,9,egg,,1
7085,70,742,Weepinbell,Sludge Bomb,9,egg,,1
7086,70,447,Weepinbell,Leaf Storm,9,egg,,1
7087,70,757,Weepinbell,Solar Beam,9,egg,,1
7088,70,847,Weepinbell,Tera Blast,9,egg,,1
7089,70,869,Weepinbell,Toxic,9,egg,,1
7090,70,438,Weepinbell,Knock Off,9,egg,,1
7091,70,93,Weepinbell,Bug Bite,9,egg,,1
7092,70,468,Weepinbell,Lunge,9,egg,,1
7093,70,911,Weepinbell,Weather Ball,9,egg,,1
7094,70,348,Weepinbell,Grassy Glide,9,egg,,1
7095,70,743,Weepinbell,Sludge Wave,9,egg,,1
7096,70,616,Weepinbell,Protect,9,TM,,0
7097,70,7,Weepinbell,Acid Spray,9,TM,,0
7098,70,850,Weepinbell,Thief,9,TM,,0
7099,70,872,Weepinbell,Trailblaze,9,TM,,0
7100,70,601,Weepinbell,Pounce,9,TM,,0
7101,70,234,Weepinbell,Facade,9,TM,,0
7102,70,823,Weepinbell,Swift,9,TM,,0
7103,70,474,Weepinbell,Magical Leaf,9,TM,,0
7104,70,895,Weepinbell,Venoshock,9,TM,,0
7105,70,223,Weepinbell,Endure,9,TM,,0
7106,70,810,Weepinbell,Sunny Day,9,TM,,0
7107,70,98,Weepinbell,Bullet Seed,9,TM,,0
7108,70,75,Weepinbell,Body Slam,9,TM,,0
7109,70,740,Weepinbell,Sleep Talk,9,TM,,0
7110,70,701,Weepinbell,Seed Bomb,9,TM,,0
7111,70,652,Weepinbell,Reflect,9,TM,,0
7112,70,345,Weepinbell,Grass Knot,9,TM,,0
7113,70,594,Weepinbell,Poison Jab,9,TM,,0
7114,70,656,Weepinbell,Rest,9,TM,,0
7115,70,825,Weepinbell,Swords Dance,9,TM,,0
7116,70,450,Weepinbell,Leech Life,9,TM,,0
7117,70,807,Weepinbell,Substitute,9,TM,,0
7118,70,336,Weepinbell,Giga Drain,9,TM,,0
7119,70,224,Weepinbell,Energy Ball,9,TM,,0
7120,70,221,Weepinbell,Encore,9,TM,,0
7121,70,349,Weepinbell,Grassy Terrain,9,TM,,0
7122,70,742,Weepinbell,Sludge Bomb,9,TM,,0
7123,70,447,Weepinbell,Leaf Storm,9,TM,,0
7124,70,757,Weepinbell,Solar Beam,9,TM,,0
7125,70,847,Weepinbell,Tera Blast,9,TM,,0
7126,70,869,Weepinbell,Toxic,9,TM,,0
7127,70,438,Weepinbell,Knock Off,9,TM,,0
7128,70,93,Weepinbell,Bug Bite,9,TM,,0
7129,70,468,Weepinbell,Lunge,9,TM,,0
7130,70,911,Weepinbell,Weather Ball,9,TM,,0
7131,70,348,Weepinbell,Grassy Glide,9,TM,,0
7132,70,743,Weepinbell,Sludge Wave,9,TM,,0
7133,70,353,Weepinbell,Growth,9,level_up,,1
7134,70,897,Weepinbell,Vine Whip,9,level_up,,1
7135,70,422,Weepinbell,Infestation,9,level_up,,8
7136,70,647,Weepinbell,Razor Leaf,9,level_up,,10
7137,70,739,Weepinbell,Sleep Powder,9,level_up,,13
7138,70,595,Weepinbell,Poison Powder,9,level_up,,15
7139,70,805,Weepinbell,Stun Spore,9,level_up,,17
7140,70,438,Weepinbell,Knock Off,9,level_up,,19
7141,70,474,Weepinbell,Magical Leaf,9,level_up,,23
7142,70,870,Weepinbell,Toxic Spikes,9,level_up,,26
7143,70,594,Weepinbell,Poison Jab,9,level_up,,30
7144,70,450,Weepinbell,Leech Life,9,level_up,,33
7145,70,743,Weepinbell,Sludge Wave,9,level_up,,40
7146,70,611,Weepinbell,Power Whip,9,level_up,,44
7147,70,447,Weepinbell,Leaf Storm,9,level_up,,48
7148,70,468,Weepinbell,Lunge,9,transfer,transfer,0
7149,70,869,Weepinbell,Toxic,9,TM,,0
7150,70,616,Weepinbell,Protect,9,TM,,0
7151,70,224,Weepinbell,Energy Ball,9,TM,,0
7152,70,825,Weepinbell,Swords Dance,9,TM,,0
7153,70,652,Weepinbell,Reflect,9,TM,,0
7154,70,223,Weepinbell,Endure,9,TM,,0
7155,70,98,Weepinbell,Bullet Seed,9,TM,,0
7156,70,336,Weepinbell,Giga Drain,9,TM,,0
7157,70,438,Weepinbell,Knock Off,9,TM,,0
7158,70,757,Weepinbell,Solar Beam,9,TM,,0
7159,70,594,Weepinbell,Poison Jab,9,TM,,0
7160,70,807,Weepinbell,Substitute,9,TM,,0
7161,70,870,Weepinbell,Toxic Spikes,9,TM,,0
7162,70,234,Weepinbell,Facade,9,TM,,0
7163,70,7,Weepinbell,Acid Spray,9,TM,,0
7164,70,872,Weepinbell,Trailblaze,9,TM,,0
7165,70,701,Weepinbell,Seed Bomb,9,TM,,0
7166,71,647,Victreebel,Razor Leaf,9,level_up,,1
7167,71,739,Victreebel,Sleep Powder,9,level_up,,1
7168,71,822,Victreebel,Sweet Scent,9,level_up,,1
7169,71,897,Victreebel,Vine Whip,9,level_up,,1
7170,71,446,Victreebel,Leaf Blade,9,level_up,,44
7171,71,447,Victreebel,Leaf Storm,9,evolution,,0
7172,71,331,Victreebel,Gastro Acid,9,transfer,TR,0
7173,71,611,Victreebel,Power Whip,9,transfer,transfer,0
7174,71,775,Victreebel,Spit Up,9,transfer,transfer,0
7175,71,790,Victreebel,Stockpile,9,transfer,transfer,0
7176,71,820,Victreebel,Swallow,9,transfer,transfer,0
7177,71,693,Victreebel,Scary Face,9,egg,,1
7178,71,616,Victreebel,Protect,9,egg,,1
7179,71,7,Victreebel,Acid Spray,9,egg,,1
7180,71,850,Victreebel,Thief,9,egg,,1
7181,71,872,Victreebel,Trailblaze,9,egg,,1
7182,71,601,Victreebel,Pounce,9,egg,,1
7183,71,234,Victreebel,Facade,9,egg,,1
7184,71,823,Victreebel,Swift,9,egg,,1
7185,71,474,Victreebel,Magical Leaf,9,egg,,1
7186,71,895,Victreebel,Venoshock,9,egg,,1
